,100,200,300,400
run_1,277.9375,1134.71875,2235.71875,3933.5
run_2,273.234375,1137.890625,2233.640625,3904.625
run_3,274.0625,1140.90625,2254.984375,3910.125
run_4,275.015625,1138.40625,2230.1875,3902.078125
run_5,274.6875,1135.09375,2255.34375,3899.296875
run_6,276.265625,1148.15625,2242.296875,3918.734375
run_7,272.015625,1140.53125,2230.234375,3923.71875
run_8,275.078125,1134.65625,2248.234375,3912.625
run_9,276.0625,1140.703125,2249.703125,3906.484375
run_10,274.921875,1141.484375,2241.953125,3887.25
